Historic Time,Region,value
1978,EUR,47952526.120103896
1978,IND,1960000.0
1978,JPN,22356000.0
1978,LAM,7494370.397149897
1978,MEA,370648.6991423049
1978,NEU,1847175.0
1978,OAS,4793723.413884369
1978,REF,15171121.397416096
1978,SSA,2292183.760791533
1978,USA,29245000.0
1979,CAZ,4091164.723378941
1979,CHA,7960328.160149194
1979,EUR,50911032.38650226
1979,IND,1823000.0
1979,JPN,26377000.0
1979,LAM,9235779.025538685
1979,MEA,475035.9277562968
1979,NEU,1872160.2409638553
1979,OAS,5369524.701660788
1979,REF,14960612.606679093
1979,SSA,2432510.0451362547
1979,USA,30367000.0
1980,CAZ,4194011.8976799524
1980,CHA,8925490.954910956
1980,EUR,50789367.18991497
1980,IND,1907000.0
1980,JPN,27245000.0
1980,LAM,10220258.806007607
1980,MEA,407543.61703457584
1980,NEU,2058174.0963855423
1980,OAS,6035929.085461695
1980,REF,15962337.338105954
1980,SSA,2650709.402891571
1980,USA,27650000.0
1981,CAZ,4417175.0743605
1981,CHA,8651899.750043372
1981,EUR,49751373.09024882
1981,IND,2140000.0
1981,JPN,25197000.0
1981,LAM,10344024.013922423
1981,MEA,437662.7661905597
1981,NEU,2067550.903614458
1981,OAS,5981137.043969832
1981,REF,16262330.188883081
1981,SSA,2546073.053179561
1981,USA,30145000.0
1982,CAZ,3339000.0
1982,CHA,8495000.0
1982,EUR,50405119.251712255
1982,IND,2375000.0
1982,JPN,26487000.0
1982,LAM,10539963.345103074
1982,MEA,1011000.0
1982,NEU,2556501.506024096
1982,OAS,7743910.767169568
1982,REF,16563040.026979636
1982,SSA,1936000.0
1982,USA,21009000.0
1983,CAZ,3845000.0
1983,CHA,9854000.0
1983,EUR,51268883.90212136
1983,IND,2199000.0
1983,JPN,27629000.0
1983,LAM,11200678.222240468
1983,MEA,1263000.0
1983,NEU,2728444.2771084337
1983,OAS,8417871.804642713
1983,REF,17165465.271371305
1983,SSA,2495000.0
1983,USA,24145000.0
1984,CAZ,4479000.0
1984,CHA,10746000.0
1984,EUR,55514604.307873055
1984,IND,2255000.0
1984,JPN,29228000.0
1984,LAM,12552579.490057673
1984,MEA,1828000.0
1984,NEU,3158325.301204819
1984,OAS,9327168.6246304
1984,REF,17594384.950790465
1984,SSA,2448000.0
1984,USA,28458000.0
1985,CAZ,4647000.0
1985,CHA,12043000.0
1985,EUR,55426596.789333284
1985,IND,3044000.0
1985,JPN,30505000.0
1985,LAM,13083239.36671712
1985,MEA,2072000.0
1985,NEU,3405052.7108433736
1985,OAS,10059012.751812473
1985,REF,18213196.639636166
1985,SSA,2671565.631302945
1985,USA,27167000.0
1986,CAZ,4746000.0
1986,CHA,12592000.0
1986,EUR,52656723.29318606
1986,IND,3201000.0
1986,JPN,29158000.0
1986,LAM,13389485.843889158
1986,MEA,2058000.0
1986,NEU,4108905.120481928
1986,OAS,11273353.668834895
1986,REF,22613922.827173434
1986,SSA,3572000.0
1986,USA,27570000.0
1987,CAZ,5115000.0
1987,CHA,13663000.0
1987,EUR,53651003.8399436
1987,IND,3639000.0
1987,JPN,29368000.0
1987,LAM,14444680.65521269
1987,MEA,2722000.0
1987,NEU,4844576.807228915
1987,OAS,12382815.120959012
1987,REF,21846841.18157641
1987,SSA,3590000.0
1987,USA,30834000.0
1988,CAZ,5417000.0
1988,CHA,14861000.0
1988,EUR,57390594.712036
1988,IND,3791000.0
1988,JPN,31433000.0
1988,LAM,15106467.214695867
1988,MEA,3639000.0
1988,NEU,5665337.34939759
1988,OAS,12823376.005616255
1988,REF,21874439.66496411
1988,SSA,3445000.0
1988,USA,33426000.0
1989,CAZ,5443000.0
1989,CHA,15950000.0
1989,EUR,58265494.617756516
1989,IND,4052000.0
1989,JPN,33034000.0
1989,LAM,15251534.441848986
1989,MEA,3981000.0
1989,NEU,6382218.373493976
1989,OAS,13443976.586374637
1989,REF,20985863.46064178
1989,SSA,3441218.8173609087
1989,USA,31885000.0
1990,CAZ,5243000.0
1990,CHA,18207000.0
1990,EUR,55416591.320422284
1990,IND,4114000.0
1990,JPN,34699000.0
1990,LAM,14956700.569442535
1990,MEA,4373769.564046816
1990,NEU,6607959.337349398
1990,OAS,16214389.954291018
1990,REF,20188601.19184242
1990,SSA,3288113.4622971024
1990,USA,33509000.0
1991,CAZ,4841000.0
1991,CHA,20096000.0
1991,EUR,52197790.143978745
1991,IND,4783000.0
1991,JPN,34432000.0
1991,LAM,14637221.666006915
1991,MEA,5219809.981623223
1991,NEU,6622397.846864967
1991,OAS,16863213.07278046
1991,REF,18334977.16402595
1991,SSA,3680702.666797529
1991,USA,30640000.0
1992,CAZ,5206000.0
1992,CHA,23012000.0
1992,EUR,51561666.666666664
1992,IND,5107000.0
1992,JPN,30988000.0
1992,LAM,15886000.0
1992,MEA,6008926.701599125
1992,NEU,7974404.62962963
1992,OAS,17792947.712120175
1992,REF,16030000.0
1992,SSA,3537066.4039617795
1992,USA,32031000.0
1993,CAZ,6238000.0
1993,CHA,26587000.0
1993,EUR,52369000.0
1993,IND,4830000.0
1993,JPN,31129000.0
1993,LAM,17208250.0
1993,MEA,7467886.553867579
1993,NEU,9232059.25925926
1993,OAS,21324416.454044
1993,REF,12840000.0
1993,SSA,3652165.9216330424
1993,USA,34948000.0
1994,CAZ,6468000.0
1994,CHA,25142000.0
1994,EUR,56019000.0
1994,IND,4973000.0
1994,JPN,31070000.0
1994,LAM,18826785.714285716
1994,MEA,8448804.063949768
1994,NEU,9363713.888888888
1994,OAS,21632905.453470293
1994,REF,9816000.0
1994,SSA,3390212.2360070343
1994,USA,35880000.0
1995,CAZ,6786000.0
1995,CHA,23721000.0
1995,EUR,61063000.0
1995,IND,6605000.0
1995,JPN,32798000.0
1995,LAM,19533321.42857143
1995,MEA,9292554.298307676
1995,NEU,9874368.518518519
1995,OAS,24765990.94781526
1995,REF,9637000.0
1995,SSA,3235508.491189459
1995,USA,38471000.0
1996,CAZ,6860000.0
1996,CHA,24926000.0
1996,EUR,57475000.0
1996,IND,7517000.0
1996,JPN,32948000.0
1996,LAM,21260857.14285714
1996,MEA,9868539.919426825
1996,NEU,9586023.148148147
1996,OAS,26976995.40375851
1996,REF,9351000.0
1996,SSA,3042415.1062415433
1996,USA,40711000.0
1997,CAZ,7731000.0
1997,CHA,25769000.0
1997,EUR,65614000.0
1997,IND,8024000.0
1997,JPN,34249000.0
1997,LAM,22888142.85714286
1997,MEA,10176486.833468165
1997,NEU,10406927.777777778
1997,OAS,29395894.667745326
1997,REF,9751000.0
1997,SSA,3001311.0655030943
1997,USA,43099000.0
1998,CAZ,8121000.0
1998,CHA,25225000.0
1998,EUR,67670000.0
1998,IND,7466000.0
1998,JPN,29832000.0
1998,LAM,22096428.57142857
1998,MEA,9569456.38096619
1998,NEU,10643832.407407407
1998,OAS,24489651.04772952
1998,REF,9124837.638241611
1998,SSA,2841750.7364036753
1998,USA,44513000.0
1999,CAZ,8034000.0
1999,CHA,25648000.0
1999,EUR,65075000.0
1999,IND,8800000.0
1999,JPN,28740000.0
1999,LAM,22637714.285714284
1999,MEA,10317440.78368133
1999,NEU,10809237.037037037
1999,OAS,25576190.563571814
1999,REF,10376617.097153861
1999,SSA,3337196.736303093
1999,USA,45063000.0
2000,CAZ,8205000.0
2000,CHA,27124000.0
2000,EUR,71844000.0
2000,IND,11000000.0
2000,JPN,30660000.0
2000,LAM,24657000.0
2000,MEA,11473480.319263447
2000,NEU,11015641.666666666
2000,OAS,28874496.725117534
2000,REF,12462714.285714285
2000,SSA,3940660.6252394547
2000,USA,47850000.0
2001,CAZ,7648000.0
2001,CHA,32365000.0
2001,EUR,71629000.0
2001,IND,11600000.0
2001,JPN,28420000.0
2001,LAM,22116167.46184155
2001,MEA,13351467.849413596
2001,NEU,11607046.296296297
2001,OAS,27952788.87768115
2001,REF,12818428.57142857
2001,SSA,4023891.797208688
2001,USA,42745000.0
2002,CAZ,8125268.0
2002,CHA,38195020.0
2002,EUR,70948303.0
2002,IND,10850000.0
2002,JPN,29213275.0
2002,LAM,25034739.28572583
2002,MEA,14541980.7247259
2002,NEU,13657602.925925925
2002,OAS,31758836.148331054
2002,REF,12577642.857142858
2002,SSA,4300428.555961904
2002,USA,46124402.0
2003,CAZ,8205425.0
2003,CHA,47111369.0
2003,EUR,72094731.0
2003,IND,12680000.0
2003,JPN,29155811.0
2003,LAM,26247669.0
2003,MEA,15599761.157767171
2003,NEU,14923419.555555556
2003,OAS,32019608.691195894
2003,REF,14708857.142857142
2003,SSA,4620563.617436988
2003,USA,47803585.0
2004,CAZ,8375635.0
2004,CHA,50332035.0
2004,EUR,77492859.0
2004,IND,15785000.0
2004,JPN,29761554.0
2004,LAM,29444474.0
2004,MEA,16791043.769695923
2004,NEU,17084152.185185187
2004,OAS,36720685.354381815
2004,REF,17187571.42857143
2004,SSA,4760286.272013573
2004,USA,51967923.0
2005,CAZ,8024851.0
2005,CHA,50691131.0
2005,EUR,75155300.0
2005,IND,25375000.0
2005,JPN,28844499.0
2005,LAM,29337622.078943703
2005,MEA,19162227.866666667
2005,NEU,17723496.814814813
2005,OAS,37290570.74110171
2005,REF,18850285.714285716
2005,SSA,4484798.840985243
2005,USA,52193076.0
2006,CAZ,8043639.0
2006,CHA,53519764.0
2006,EUR,83135072.36
2006,IND,28185000.0
2006,JPN,30261218.0
2006,LAM,30920592.0
2006,MEA,19927030.8
2006,NEU,20391935.444444444
2006,OAS,39856750.72746963
2006,REF,21969000.0
2006,SSA,4715187.815320627
2006,USA,56070000.0
2007,CAZ,8083501.0
2007,CHA,68448139.0
2007,EUR,84364904.03
2007,IND,31181000.0
2007,JPN,30960574.0
2007,LAM,32345259.398418885
2007,MEA,22168049.733333334
2007,NEU,22782813.074074075
2007,OAS,44173939.64722105
2007,REF,25555000.0
2007,SSA,4746919.787491011
2007,USA,57003000.0
2008,CAZ,7681927.703
2008,CHA,73207705.0
2008,EUR,82351903.304
2008,IND,35223000.0
2008,JPN,29501037.0
2008,LAM,30385283.75078977
2008,MEA,22305095.0
2008,NEU,22824070.703703705
2008,OAS,44428054.99071486
2008,REF,26551000.0
2008,SSA,3889184.262389412
2008,USA,52790000.0
2009,CAZ,5106087.0
2009,CHA,63428788.0
2009,EUR,60951356.6
2009,IND,40133000.0
2009,JPN,19196779.0
2009,LAM,24873986.0
2009,MEA,22369406.0
2009,NEU,19988101.333333332
2009,OAS,38883690.080925986
2009,REF,21802000.0
2009,SSA,3676747.5302652037
2009,USA,36725000.0
2010,CAZ,6816586.0
2010,CHA,75673325.0
2010,EUR,71592754.255
2010,IND,45060000.0
2010,JPN,23842937.0
2010,LAM,28004864.0
2010,MEA,26046394.353
2010,NEU,23629538.742962964
2010,OAS,47606703.0
2010,REF,23896818.0
2010,SSA,3395035.0
2010,USA,49338037.0
2011,CAZ,6899314.0
2011,CHA,80825582.0
2011,EUR,75824660.615
2011,IND,49474000.0
2011,JPN,24857758.0
2011,LAM,31126959.0
2011,MEA,28329014.236
2011,NEU,28347917.004592594
2011,OAS,50512163.0
2011,REF,24826205.0
2011,SSA,3724803.0
2011,USA,52107304.0
2012,CAZ,7099946.0
2012,CHA,74367500.0
2012,EUR,70486833.326
2012,IND,52350000.0
2012,JPN,24924902.0
2012,LAM,30555331.0
2012,MEA,30502852.781999998
2012,NEU,29614044.182222225
2012,OAS,48361537.0
2012,REF,27437186.0
2012,SSA,4134124.0
2012,USA,52414240.0
2013,CAZ,6899122.0
2013,CHA,58243348.0
2013,EUR,66326165.554
2013,IND,46391000.0
2013,JPN,24914553.0
2013,LAM,30785866.0
2013,MEA,33026062.711999997
2013,NEU,27694349.85185185
2013,OAS,47034612.0
2013,REF,25576146.0
2013,SSA,4039915.0
2013,USA,52640675.0
2014,CAZ,6305424.0
2014,CHA,64013872.0
2014,EUR,66038985.243
2014,IND,50211000.0
2014,JPN,25678820.0
2014,LAM,29744107.0
2014,MEA,35109863.367
2014,NEU,26748208.48248148
2014,OAS,48371227.0
2014,REF,27452402.0
2014,SSA,4039291.0
2014,USA,55173580.0
2015,CAZ,7094520.0
2015,CHA,55521181.0
2015,EUR,65368881.757
2015,IND,50810000.0
2015,JPN,24053223.0
2015,LAM,28120805.0
2015,MEA,33659453.864
2015,NEU,23035766.56611111
2015,OAS,43115535.0
2015,REF,25216990.0
2015,SSA,3809587.0
2015,USA,49450095.0
2016,CAZ,6910556.0
2016,CHA,58710311.0
2016,EUR,64102088.0
2016,IND,55253000.0
2016,JPN,23262390.0
2016,LAM,26919352.0
2016,MEA,35609233.0
2016,NEU,24399886.74074074
2016,OAS,44322470.0
2016,REF,26075188.0
2016,SSA,3776691.0
2016,USA,52587276.0
2017,CAZ,7160912.0
2017,CHA,89488591.0
2017,EUR,68009124.0
2017,IND,55253000.0
2017,JPN,25318440.0
2017,LAM,29304331.0
2017,MEA,40206319.0
2017,NEU,28586945.352890443
2017,OAS,52449202.0
2017,REF,26975171.0
2017,SSA,4253079.0
2017,USA,55824267.0
2018,CAZ,7355708.0
2018,CHA,108215805.0
2018,EUR,69479964.0
2018,IND,60234000.0
2018,JPN,26088408.0
2018,LAM,29948526.0
2018,MEA,51350833.0
2018,NEU,28419135.0
2018,OAS,54074783.0
2018,REF,29543422.0
2018,SSA,4263020.0
2018,USA,58903414.0
2019,CAZ,7144767.0
2019,CHA,110895444.0
2019,EUR,64504859.0
2019,IND,62678000.0
2019,JPN,24301463.0
2019,LAM,28051465.0
2019,MEA,52414844.0
2019,NEU,25267366.0
2019,OAS,51081486.0
2019,REF,28642411.0
2019,SSA,4702021.0
2019,USA,61170997.0
2020,CAZ,6441963.0
2020,CHA,106216104.0
2020,EUR,59069803.0
2020,IND,55620000.0
2020,JPN,21139871.0
2020,LAM,26210510.0
2020,MEA,55312551.0
2020,NEU,26998510.0
2020,OAS,53018728.0
2020,REF,28275381.0
2020,SSA,3642823.0
2020,USA,51380000.0
2021,CAZ,7407250.0
2021,CHA,107511596.0
2021,EUR,68502083.76934999
2021,IND,65203650.0
2021,JPN,24390731.0
2021,LAM,30276065.0
2021,MEA,59056859.0
2021,NEU,31483928.0
2021,OAS,59413278.0
2021,REF,35150235.0
2021,SSA,4076233.0
2021,USA,59325000.0
2022,CAZ,6894981.7027866235
2022,CHA,107093505.48789842
2022,EUR,59576994.6516871
2022,IND,69450148.98028342
2022,JPN,22297876.85778458
2022,LAM,28621488.313741505
2022,MEA,61962782.43895453
2022,NEU,26893081.76856421
2022,OAS,60221768.082215615
2022,REF,28873355.366844542
2022,SSA,3810650.181165591
2022,USA,55844427.142011486
