Year,Remaining BOF capacity,Remaining BOF capacity (2 relinings),Total BOF capacity additions,Total retired BOF capacity,Total BOF capacity additions (no retirement date),Total retired BOF capacity (no retirement date),Total retired BOF capacity (custom calculated retirement date),"Additional net BOF capacity (operating, 1 relining)","Additional net BOF capacity (operating, 2 relining)",5year BOF capacity additions,"5year BOF capacity additions (new, under construction)",Total BOF capacity additions (new projects),"Total net BOF capacity additions (new projects, announced only)",Total retired BOF capacity (new projects),"Total retired BOF capacity (new projects, 1 relining)","Total retired BOF capacity (new projects, 2 relining)","Total net BOF capacity additions (new projects, 2 relining)","Total net BOF capacity additions (new projects, 2 relining, announced only)","Total net BOF capacity additions (new projects, 1 relining)","Total net BOF capacity additions (new projects, 1 relining, announced only)",Yearly BOF Capacity additions,Region,BOF vcap,BOF deltaCap,"BOF deltaCap (new, under construction)"
2002,86800.0,86800.0,77658.0,0.0,9142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JPN,0.0868,0.0,0.0
2002,40662.0,40662.0,30412.0,0.0,10250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LAM,0.040662,0.0,0.0
2002,7150.0,7150.0,7150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MEA,0.00715,0.0,0.0
2002,16441.0,16441.0,16441.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NEU,0.016441,0.0,0.0
2002,45665.71428571428,47378.36038005549,48880.0,3214.285714285714,0.0,0.0,3214.285714285714,855.503237198352,1712.6460943412092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OAS,0.04566571428571428,0.0,0.0
2002,80335.27696125215,80335.27696125215,69915.0,2764.7230387478526,13185.0,0.0,2764.7230387478526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,REF,0.08033527696125216,0.0,0.0
2002,5259.0,5259.0,5259.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSA,0.005259,0.0,0.0
2002,39223.0,39223.0,32801.0,0.0,6422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USA,0.039223,0.0,0.0
2003,14070.0,14070.0,8400.0,0.0,5670.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CAZ,0.01407,0.0,0.0
2003,809849.0,809849.0,543488.5062122124,0.0,266360.4937877876,0.0,0.0,0.0,0.0,44754.24370494831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141984.0,CHA,0.809849,0.044754243704948314,0.0
2003,117290.09523809524,121622.0,85919.47289666855,4331.9047619047615,35702.52710333145,0.0,4331.9047619047615,0.0,4331.9047619047615,1040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EUR,0.11729009523809523,0.00104,0.0
2003,55521.918923007106,56367.73710482529,52851.30922237547,1738.0810769928908,4408.690777624527,0.0,1738.0810769928908,845.8181818181819,845.8181818181819,240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IND,0.055521918923007105,0.00024,0.0
2003,86800.0,86800.0,77658.0,0.0,9142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JPN,0.0868,0.0,0.0
2003,40662.0,40662.0,30412.0,0.0,10250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LAM,0.040662,0.0,0.0
2003,7150.0,7150.0,7150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MEA,0.00715,0.0,0.0
2003,16441.0,16441.0,16441.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NEU,0.016441,0.0,0.0
2003,45665.71428571428,46521.21752291264,48880.0,3214.285714285714,0.0,0.0,3214.285714285714,855.503237198352,855.503237198352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OAS,0.04566571428571428,0.0,0.0
2003,80335.27696125215,80335.27696125215,69915.0,2764.7230387478526,13185.0,0.0,2764.7230387478526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,REF,0.08033527696125216,0.0,0.0
2003,5259.0,5259.0,5259.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSA,0.005259,0.0,0.0
2003,39223.0,39223.0,32801.0,0.0,6422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USA,0.039223,0.0,0.0
2004,14070.0,14070.0,8400.0,0.0,5670.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CAZ,0.01407,0.0,0.0
2004,816619.0,816619.0,546388.5062122124,0.0,270230.4937877876,0.0,0.0,0.0,0.0,44754.24370494831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6770.0,CHA,0.816619,0.044754243704948314,0.0
2004,117290.09523809524,121622.0,85919.47289666855,4331.9047619047615,35702.52710333145,0.0,4331.9047619047615,0.0,4331.9047619047615,1040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EUR,0.11729009523809523,0.00104,0.0
2004,55521.918923007106,56367.73710482529,52851.30922237547,1738.0810769928908,4408.690777624527,0.0,1738.0810769928908,845.8181818181819,845.8181818181819,240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IND,0.055521918923007105,0.00024,0.0
2004,86800.0,86800.0,77658.0,0.0,9142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JPN,0.0868,0.0,0.0
2004,40662.0,40662.0,30412.0,0.0,10250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LAM,0.040662,0.0,0.0
2004,7150.0,7150.0,7150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MEA,0.00715,0.0,0.0
2004,16441.0,16441.0,16441.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NEU,0.016441,0.0,0.0
2004,45665.71428571428,46521.21752291264,48880.0,3214.285714285714,0.0,0.0,3214.285714285714,855.503237198352,855.503237198352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OAS,0.04566571428571428,0.0,0.0
2004,80335.27696125215,80335.27696125215,69915.0,2764.7230387478526,13185.0,0.0,2764.7230387478526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,REF,0.08033527696125216,0.0,0.0
2004,5259.0,5259.0,5259.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSA,0.005259,0.0,0.0
2004,39223.0,39223.0,32801.0,0.0,6422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USA,0.039223,0.0,0.0
2005,14070.0,14070.0,8400.0,0.0,5670.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CAZ,0.01407,0.0,0.0
2005,850319.0,850319.0,567761.8395455458,0.0,282557.1604544543,0.0,0.0,0.0,0.0,44754.24370494831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33700.0,CHA,0.850319,0.044754243704948314,0.0
2005,117290.09523809524,121622.0,85919.47289666855,4331.9047619047615,35702.52710333145,0.0,4331.9047619047615,0.0,4331.9047619047615,1040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EUR,0.11729009523809523,0.00104,0.0
2005,56721.918923007106,57567.73710482529,54051.30922237547,1738.0810769928908,4408.690777624527,0.0,1738.0810769928908,845.8181818181819,845.8181818181819,240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,IND,0.056721918923007104,0.00024,0.0
2005,86800.0,86800.0,77658.0,0.0,9142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JPN,0.0868,0.0,0.0
2005,40662.0,40662.0,30412.0,0.0,10250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LAM,0.040662,0.0,0.0
2005,7150.0,7150.0,7150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MEA,0.00715,0.0,0.0
2005,16441.0,16441.0,16441.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NEU,0.016441,0.0,0.0
2005,45665.71428571428,46521.21752291264,48880.0,3214.285714285714,0.0,0.0,3214.285714285714,0.0,855.503237198352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OAS,0.04566571428571428,0.0,0.0
2005,80335.27696125215,80335.27696125215,69915.0,2764.7230387478526,13185.0,0.0,2764.7230387478526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,REF,0.08033527696125216,0.0,0.0
2005,5259.0,5259.0,5259.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSA,0.005259,0.0,0.0
2005,39223.0,39223.0,32801.0,0.0,6422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USA,0.039223,0.0,0.0
2006,14070.0,14070.0,8400.0,0.0,5670.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CAZ,0.01407,0.0,0.0
2006,896919.0,896919.0,607201.1353201936,0.0,289717.8646798064,0.0,0.0,0.0,0.0,21108.538929695642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46600.0,CHA,0.896919,0.021108538929695643,0.0
2006,117290.09523809524,121622.0,85919.47289666855,4331.9047619047615,35702.52710333145,0.0,4331.9047619047615,0.0,4331.9047619047615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EUR,0.11729009523809523,0.0,0.0
2006,60321.918923007106,61167.73710482529,57651.30922237547,1738.0810769928908,4408.690777624527,0.0,1738.0810769928908,845.8181818181819,845.8181818181819,1320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,IND,0.0603219189230071,0.00132,0.0
2006,86800.0,86800.0,77658.0,0.0,9142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JPN,0.0868,0.0,0.0
2006,40662.0,40662.0,30412.0,0.0,10250.0,0.0,0.0,0.0,0.0,1040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LAM,0.040662,0.00104,0.0
2006,7150.0,7150.0,7150.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MEA,0.00715,0.0003,0.0
2006,16441.0,16441.0,16441.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NEU,0.016441,0.0,0.0
2006,58265.71428571428,59121.21752291264,61480.0,3214.285714285714,0.0,0.0,3214.285714285714,0.0,855.503237198352,4525.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12600.0,OAS,0.05826571428571428,0.004525,0.0
2006,80335.27696125215,80335.27696125215,69915.0,2764.7230387478526,13185.0,0.0,2764.7230387478526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,REF,0.08033527696125216,0.0,0.0
2006,5259.0,5259.0,5259.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSA,0.005259,0.0,0.0
2006,39223.0,39223.0,32801.0,0.0,6422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USA,0.039223,0.0,0.0
2007,14070.0,14070.0,8400.0,0.0,5670.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CAZ,0.01407,0.0,0.0
2007,923369.0,923369.0,628632.7634118659,0.0,294736.2365881341,0.0,0.0,0.0,0.0,21108.538929695642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26450.0,CHA,0.923369,0.021108538929695643,0.0
2007,114845.1619047619,121622.0,85919.47289666855,6776.838095238096,35702.52710333145,0.0,6776.838095238096,2444.9333333333334,6776.838095238096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EUR,0.1148451619047619,0.0,0.0
2007,63321.918923007106,64167.73710482529,60651.30922237547,1738.0810769928908,4408.690777624527,0.0,1738.0810769928908,845.8181818181819,845.8181818181819,1320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,IND,0.0633219189230071,0.00132,0.0
2007,86800.0,86800.0,77658.0,0.0,9142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JPN,0.0868,0.0,0.0
2007,40662.0,40662.0,30412.0,0.0,10250.0,0.0,0.0,0.0,0.0,1040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LAM,0.040662,0.00104,0.0
2007,7150.0,7150.0,7150.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MEA,0.00715,0.0003,0.0
2007,16441.0,16441.0,16441.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NEU,0.016441,0.0,0.0
2007,60790.71428571428,61646.21752291264,64005.0,3214.285714285714,0.0,0.0,3214.285714285714,0.0,855.503237198352,4525.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2525.0,OAS,0.06079071428571428,0.004525,0.0
2007,80335.27696125215,80335.27696125215,69915.0,2764.7230387478526,13185.0,0.0,2764.7230387478526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,REF,0.08033527696125216,0.0,0.0
2007,5259.0,5259.0,5259.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSA,0.005259,0.0,0.0
2007,39223.0,39223.0,32801.0,0.0,6422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USA,0.039223,0.0,0.0
2008,14070.0,14070.0,8400.0,0.0,5670.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CAZ,0.01407,0.0,0.0
2008,931505.0,931505.0,633472.251783959,0.0,298032.7482160411,0.0,0.0,0.0,0.0,21108.538929695642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8136.0,CHA,0.931505,0.021108538929695643,0.0
2008,114845.1619047619,121622.0,85919.47289666855,6776.838095238096,35702.52710333145,0.0,6776.838095238096,2444.9333333333334,6776.838095238096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EUR,0.1148451619047619,0.0,0.0
2008,62629.08330656875,63474.90148838693,60651.30922237547,2430.916693431247,4408.690777624527,0.0,2430.916693431247,845.8181818181819,845.8181818181819,1320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IND,0.06262908330656874,0.00132,0.0
2008,86800.0,86800.0,77658.0,0.0,9142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JPN,0.0868,0.0,0.0
2008,40662.0,40662.0,30412.0,0.0,10250.0,0.0,0.0,0.0,0.0,1040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LAM,0.040662,0.00104,0.0
2008,8650.0,8650.0,8650.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,MEA,0.00865,0.0003,0.0
2008,16441.0,16441.0,16441.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NEU,0.016441,0.0,0.0
2008,68290.71428571429,69146.21752291263,71505.0,3214.285714285714,0.0,0.0,3214.285714285714,0.0,855.503237198352,4525.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7500.0,OAS,0.06829071428571429,0.004525,0.0
2008,80335.27696125215,80335.27696125215,69915.0,2764.7230387478526,13185.0,0.0,2764.7230387478526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,REF,0.08033527696125216,0.0,0.0
2008,5259.0,5259.0,5259.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSA,0.005259,0.0,0.0
2008,39223.0,39223.0,32801.0,0.0,6422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USA,0.039223,0.0,0.0
2009,14070.0,14070.0,8400.0,0.0,5670.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CAZ,0.01407,0.0,0.0
2009,974006.0,974006.0,664129.5341940239,0.0,309876.4658059761,0.0,0.0,0.0,0.0,21108.538929695642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42501.0,CHA,0.974006,0.021108538929695643,0.0
2009,114845.1619047619,121622.0,85919.47289666855,6776.838095238096,35702.52710333145,0.0,6776.838095238096,2444.9333333333334,6776.838095238096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EUR,0.1148451619047619,0.0,0.0
2009,62629.08330656875,63474.90148838693,60651.30922237547,2430.916693431247,4408.690777624527,0.0,2430.916693431247,845.8181818181819,845.8181818181819,1320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IND,0.06262908330656874,0.00132,0.0
2009,86800.0,86800.0,77658.0,0.0,9142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JPN,0.0868,0.0,0.0
2009,40662.0,40662.0,30412.0,0.0,10250.0,0.0,0.0,0.0,0.0,1040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LAM,0.040662,0.00104,0.0
2009,8650.0,8650.0,8650.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MEA,0.00865,0.0003,0.0
2009,16441.0,16441.0,16441.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NEU,0.016441,0.0,0.0
2009,68290.71428571429,69146.21752291263,71505.0,3214.285714285714,0.0,0.0,3214.285714285714,0.0,855.503237198352,4525.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OAS,0.06829071428571429,0.004525,0.0
2009,80335.27696125215,80335.27696125215,69915.0,2764.7230387478526,13185.0,0.0,2764.7230387478526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,REF,0.08033527696125216,0.0,0.0
2009,5259.0,5259.0,5259.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSA,0.005259,0.0,0.0
2009,39223.0,39223.0,32801.0,0.0,6422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USA,0.039223,0.0,0.0
2010,14070.0,14070.0,8400.0,0.0,5670.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CAZ,0.01407,0.0,0.0
2010,990352.0,990352.0,673304.5341940239,0.0,317047.4658059761,0.0,0.0,0.0,0.0,21108.538929695642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16346.0,CHA,0.990352,0.021108538929695643,0.0
2010,114845.1619047619,117290.09523809524,85919.47289666855,6776.838095238096,35702.52710333145,0.0,6776.838095238096,2444.9333333333334,2444.9333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EUR,0.1148451619047619,0.0,0.0
2010,62629.08330656875,63474.90148838693,60651.30922237547,2430.916693431247,4408.690777624527,0.0,2430.916693431247,845.8181818181819,845.8181818181819,1320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IND,0.06262908330656874,0.00132,0.0
2010,86800.0,86800.0,77658.0,0.0,9142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JPN,0.0868,0.0,0.0
2010,45862.0,45862.0,35612.0,0.0,10250.0,0.0,0.0,0.0,0.0,1040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5200.0,LAM,0.045862,0.00104,0.0
2010,8650.0,8650.0,8650.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MEA,0.00865,0.0003,0.0
2010,16441.0,16441.0,16441.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NEU,0.016441,0.0,0.0
2010,68290.71428571429,69146.21752291263,71505.0,3214.285714285714,0.0,0.0,3214.285714285714,0.0,855.503237198352,4525.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OAS,0.06829071428571429,0.004525,0.0
2010,80335.27696125215,80335.27696125215,69915.0,2764.7230387478526,13185.0,0.0,2764.7230387478526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,REF,0.08033527696125216,0.0,0.0
2010,5259.0,5259.0,5259.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSA,0.005259,0.0,0.0
2010,39223.0,39223.0,32801.0,0.0,6422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USA,0.039223,0.0,0.0
2011,14070.0,14070.0,8400.0,0.0,5670.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CAZ,0.01407,0.0,0.0
2011,1017760.0,1017760.0,694702.5341940239,0.0,323057.4658059761,0.0,0.0,0.0,0.0,10326.248148719531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27408.0,CHA,1.01776,0.010326248148719531,0.0
2011,114845.1619047619,117290.09523809524,85919.47289666855,6776.838095238096,35702.52710333145,0.0,6776.838095238096,2444.9333333333334,2444.9333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EUR,0.1148451619047619,0.0,0.0
2011,61815.75453944546,62661.57272126364,60651.30922237547,3244.2454605545345,4408.690777624527,0.0,3244.2454605545345,845.8181818181819,845.8181818181819,766.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IND,0.061815754539445454,0.0007668,0.0
2011,86800.0,86800.0,77658.0,0.0,9142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JPN,0.0868,0.0,0.0
2011,45862.0,45862.0,35612.0,0.0,10250.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LAM,0.045862,0.00012,0.0
2011,8650.0,8650.0,8650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MEA,0.00865,0.0,0.0
2011,16441.0,16441.0,16441.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NEU,0.016441,0.0,0.0
2011,68290.71428571429,69146.21752291263,71505.0,3214.285714285714,0.0,0.0,3214.285714285714,0.0,855.503237198352,1392.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OAS,0.06829071428571429,0.0013925,0.0
2011,80335.27696125215,80335.27696125215,69915.0,2764.7230387478526,13185.0,0.0,2764.7230387478526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,REF,0.08033527696125216,0.0,0.0
2011,5259.0,5259.0,5259.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSA,0.005259,0.0,0.0
