Year,Remaining BOF capacity,Remaining BOF capacity (2 relinings),Total BOF capacity additions,Total retired BOF capacity,Total BOF capacity additions (no retirement date),Total retired BOF capacity (no retirement date),Total retired BOF capacity (custom calculated retirement date),"Additional net BOF capacity (operating, 1 relining)","Additional net BOF capacity (operating, 2 relining)",5year BOF capacity additions,"5year BOF capacity additions (new, under construction)",Total BOF capacity additions (new projects),"Total net BOF capacity additions (new projects, announced only)",Total retired BOF capacity (new projects),"Total retired BOF capacity (new projects, 1 relining)","Total retired BOF capacity (new projects, 2 relining)","Total net BOF capacity additions (new projects, 2 relining)","Total net BOF capacity additions (new projects, 2 relining, announced only)","Total net BOF capacity additions (new projects, 1 relining)","Total net BOF capacity additions (new projects, 1 relining, announced only)",Yearly BOF Capacity additions,Region,BOF vcap,BOF deltaCap,"BOF deltaCap (new, under construction)"
1959,3200.0,3200.0,3200.0,0.0,0.0,0.0,0.0,0.0,0.0,640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MEA,0.0032,0.00064,0.0
1959,4641.0,4641.0,4641.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NEU,0.004641,0.0,0.0
1959,3642.857142857143,4500.0,4500.0,857.1428571428571,0.0,0.0,857.1428571428571,857.1428571428571,857.1428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OAS,0.003642857142857143,0.0,0.0
1959,75288.88184768085,75288.88184768085,63915.0,1811.1181523191449,13185.0,0.0,1811.1181523191449,0.0,0.0,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,REF,0.07528888184768086,0.0012,0.0
1959,3360.0,3360.0,3360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSA,0.00336,0.0,0.0
1959,34222.0,34222.0,27800.0,0.0,6422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USA,0.034222,0.0,0.0
1960,10900.0,10900.0,5900.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CAZ,0.0109,0.0,0.0
1960,137754.0,137754.0,120415.79710111805,0.0,17338.20289888195,0.0,0.0,0.0,0.0,15834.624108287326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CHA,0.137754,0.015834624108287326,0.0
1960,72511.0,72511.0,49536.73376623377,0.0,22974.266233766233,0.0,0.0,0.0,0.0,513.2467532467533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EUR,0.072511,0.0005132467532467534,0.0
1960,26897.0,26897.0,25449.01306492468,0.0,1447.9869350753233,0.0,0.0,0.0,0.0,2390.0026129849352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IND,0.026897,0.0023900026129849354,0.0
1960,25502.0,25502.0,16960.0,0.0,8542.0,0.0,0.0,0.0,0.0,940.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JPN,0.025502,0.00094,0.0
1960,16802.0,16802.0,11052.0,0.0,5750.0,0.0,0.0,0.0,0.0,700.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3501.0,LAM,0.016802,0.0007002,0.0
1960,3200.0,3200.0,3200.0,0.0,0.0,0.0,0.0,0.0,0.0,640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MEA,0.0032,0.00064,0.0
1960,4641.0,4641.0,4641.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NEU,0.004641,0.0,0.0
1960,3642.857142857143,4500.0,4500.0,857.1428571428571,0.0,0.0,857.1428571428571,857.1428571428571,857.1428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OAS,0.003642857142857143,0.0,0.0
1960,81288.88184768085,81288.88184768085,69915.0,1811.1181523191449,13185.0,0.0,1811.1181523191449,0.0,0.0,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6000.0,REF,0.08128888184768085,0.0012,0.0
1960,3360.0,3360.0,3360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSA,0.00336,0.0,0.0
1960,34222.0,34222.0,27800.0,0.0,6422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USA,0.034222,0.0,0.0
1961,10900.0,10900.0,5900.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CAZ,0.0109,0.0,0.0
1961,137754.0,137754.0,120415.79710111805,0.0,17338.20289888195,0.0,0.0,0.0,0.0,546.0538827258321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CHA,0.137754,0.0005460538827258321,0.0
1961,72511.0,72511.0,49536.73376623377,0.0,22974.266233766233,0.0,0.0,0.0,0.0,3684.3478260869565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EUR,0.072511,0.0036843478260869564,0.0
1961,26897.0,26897.0,25449.01306492468,0.0,1447.9869350753233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IND,0.026897,0.0,0.0
1961,31502.0,31502.0,22960.0,0.0,8542.0,0.0,0.0,0.0,0.0,5800.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6000.0,JPN,0.031502,0.0058006,0.0
1961,16802.0,16802.0,11052.0,0.0,5750.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LAM,0.016802,0.001,0.0
1961,3200.0,3200.0,3200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MEA,0.0032,0.0,0.0
1961,4641.0,4641.0,4641.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NEU,0.004641,0.0012,0.0
1961,3642.857142857143,4500.0,4500.0,857.1428571428571,0.0,0.0,857.1428571428571,857.1428571428571,857.1428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OAS,0.003642857142857143,0.0,0.0
1961,81288.88184768085,81288.88184768085,69915.0,1811.1181523191449,13185.0,0.0,1811.1181523191449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,REF,0.08128888184768085,0.0,0.0
1961,3360.0,3360.0,3360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSA,0.00336,0.0,0.0
1961,34222.0,34222.0,27800.0,0.0,6422.0,0.0,0.0,0.0,0.0,1000.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USA,0.034222,0.0010002000000000001,0.0
1962,10900.0,10900.0,5900.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CAZ,0.0109,0.0,0.0
1962,137754.0,137754.0,120415.79710111805,0.0,17338.20289888195,0.0,0.0,0.0,0.0,546.0538827258321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CHA,0.137754,0.0005460538827258321,0.0
1962,72511.0,72511.0,49536.73376623377,0.0,22974.266233766233,0.0,0.0,0.0,0.0,3684.3478260869565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EUR,0.072511,0.0036843478260869564,0.0
1962,26897.0,26897.0,25449.01306492468,0.0,1447.9869350753233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IND,0.026897,0.0,0.0
1962,31502.0,31502.0,22960.0,0.0,8542.0,0.0,0.0,0.0,0.0,5800.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JPN,0.031502,0.0058006,0.0
1962,21802.0,21802.0,16052.0,0.0,5750.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000.0,LAM,0.021802,0.001,0.0
1962,3200.0,3200.0,3200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MEA,0.0032,0.0,0.0
1962,4641.0,4641.0,4641.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NEU,0.004641,0.0012,0.0
1962,2998.360380055495,4500.0,4500.0,1501.639619944505,0.0,0.0,1501.639619944505,1501.639619944505,1501.639619944505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OAS,0.002998360380055495,0.0,0.0
1962,81288.88184768085,81288.88184768085,69915.0,1811.1181523191449,13185.0,0.0,1811.1181523191449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,REF,0.08128888184768085,0.0,0.0
1962,3360.0,3360.0,3360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSA,0.00336,0.0,0.0
1962,34222.0,34222.0,27800.0,0.0,6422.0,0.0,0.0,0.0,0.0,1000.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USA,0.034222,0.0010002000000000001,0.0
1963,10900.0,10900.0,5900.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CAZ,0.0109,0.0,0.0
1963,137754.0,137754.0,120415.79710111805,0.0,17338.20289888195,0.0,0.0,0.0,0.0,546.0538827258321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CHA,0.137754,0.0005460538827258321,0.0
1963,79261.0,79261.0,53058.47289666855,0.0,26202.52710333145,0.0,0.0,0.0,0.0,3684.3478260869565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6750.0,EUR,0.079261,0.0036843478260869564,0.0
1963,26897.0,26897.0,25449.01306492468,0.0,1447.9869350753233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IND,0.026897,0.0,0.0
1963,31502.0,31502.0,22960.0,0.0,8542.0,0.0,0.0,0.0,0.0,5800.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JPN,0.031502,0.0058006,0.0
1963,26302.0,26302.0,16052.0,0.0,10250.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4500.0,LAM,0.026302,0.001,0.0
1963,3200.0,3200.0,3200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MEA,0.0032,0.0,0.0
1963,4641.0,4641.0,4641.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NEU,0.004641,0.0012,0.0
1963,2998.360380055495,4500.0,4500.0,1501.639619944505,0.0,0.0,1501.639619944505,1501.639619944505,1501.639619944505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OAS,0.002998360380055495,0.0,0.0
1963,81288.88184768085,81288.88184768085,69915.0,1811.1181523191449,13185.0,0.0,1811.1181523191449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,REF,0.08128888184768085,0.0,0.0
1963,3360.0,3360.0,3360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSA,0.00336,0.0,0.0
1963,34222.0,34222.0,27800.0,0.0,6422.0,0.0,0.0,0.0,0.0,1000.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USA,0.034222,0.0010002000000000001,0.0
1964,10900.0,10900.0,5900.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CAZ,0.0109,0.0,0.0
1964,137754.0,137754.0,120415.79710111805,0.0,17338.20289888195,0.0,0.0,0.0,0.0,546.0538827258321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CHA,0.137754,0.0005460538827258321,0.0
1964,81861.0,81861.0,55658.47289666855,0.0,26202.52710333145,0.0,0.0,0.0,0.0,3684.3478260869565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2600.0,EUR,0.081861,0.0036843478260869564,0.0
1964,26897.0,26897.0,25449.01306492468,0.0,1447.9869350753233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IND,0.026897,0.0,0.0
1964,31502.0,31502.0,22960.0,0.0,8542.0,0.0,0.0,0.0,0.0,5800.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JPN,0.031502,0.0058006,0.0
1964,26302.0,26302.0,16052.0,0.0,10250.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LAM,0.026302,0.001,0.0
1964,3200.0,3200.0,3200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MEA,0.0032,0.0,0.0
1964,6840.0,6840.0,6840.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2199.0,NEU,0.00684,0.0012,0.0
1964,2998.360380055495,4500.0,4500.0,1501.639619944505,0.0,0.0,1501.639619944505,1501.639619944505,1501.639619944505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OAS,0.002998360380055495,0.0,0.0
1964,81288.88184768085,81288.88184768085,69915.0,1811.1181523191449,13185.0,0.0,1811.1181523191449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,REF,0.08128888184768085,0.0,0.0
1964,3360.0,3360.0,3360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSA,0.00336,0.0,0.0
1964,39223.0,39223.0,32801.0,0.0,6422.0,0.0,0.0,0.0,0.0,1000.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5001.0,USA,0.039223,0.0010002000000000001,0.0
1965,10900.0,10900.0,5900.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CAZ,0.0109,0.0,0.0
1965,143654.0,143654.0,123146.0665147472,0.0,20507.93348525279,0.0,0.0,0.0,0.0,546.0538827258321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5900.0,CHA,0.143654,0.0005460538827258321,0.0
1965,94161.0,94161.0,67958.47289666855,0.0,26202.52710333145,0.0,0.0,0.0,0.0,3684.3478260869565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12300.0,EUR,0.094161,0.0036843478260869564,0.0
1965,26897.0,26897.0,25449.01306492468,0.0,1447.9869350753233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IND,0.026897,0.0,0.0
1965,54505.0,54505.0,45963.0,0.0,8542.0,0.0,0.0,0.0,0.0,5800.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23003.0,JPN,0.054505,0.0058006,0.0
1965,26302.0,26302.0,16052.0,0.0,10250.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LAM,0.026302,0.001,0.0
1965,3200.0,3200.0,3200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MEA,0.0032,0.0,0.0
1965,10641.0,10641.0,10641.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3801.0,NEU,0.010641,0.0012,0.0
1965,2998.360380055495,4500.0,4500.0,1501.639619944505,0.0,0.0,1501.639619944505,1501.639619944505,1501.639619944505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OAS,0.002998360380055495,0.0,0.0
1965,81288.88184768085,81288.88184768085,69915.0,1811.1181523191449,13185.0,0.0,1811.1181523191449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,REF,0.08128888184768085,0.0,0.0
1965,3360.0,3360.0,3360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSA,0.00336,0.0,0.0
1965,39223.0,39223.0,32801.0,0.0,6422.0,0.0,0.0,0.0,0.0,1000.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USA,0.039223,0.0010002000000000001,0.0
1966,10900.0,10900.0,5900.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CAZ,0.0109,0.0,0.0
1966,151355.0,151355.0,128104.71357357073,0.0,23250.28642642926,0.0,0.0,0.0,0.0,4301.174491042373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7701.0,CHA,0.151355,0.004301174491042373,0.0
1966,99161.0,99161.0,72958.47289666855,0.0,26202.52710333145,0.0,0.0,0.0,0.0,1552.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000.0,EUR,0.099161,0.001552,0.0
1966,26897.0,26897.0,25449.01306492468,0.0,1447.9869350753233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IND,0.026897,0.0,0.0
1966,54505.0,54505.0,45963.0,0.0,8542.0,0.0,0.0,0.0,0.0,4339.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JPN,0.054505,0.0043392,0.0
1966,26302.0,26302.0,16052.0,0.0,10250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LAM,0.026302,0.0,0.0
1966,3200.0,3200.0,3200.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MEA,0.0032,7e-05,0.0
1966,10641.0,10641.0,10641.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NEU,0.010641,0.0,0.0
1966,2998.360380055495,4500.0,4500.0,1501.639619944505,0.0,0.0,1501.639619944505,1501.639619944505,1501.639619944505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OAS,0.002998360380055495,0.0,0.0
1966,81288.88184768085,81288.88184768085,69915.0,1811.1181523191449,13185.0,0.0,1811.1181523191449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,REF,0.08128888184768085,0.0,0.0
1966,3360.0,3360.0,3360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSA,0.00336,0.0,0.0
1966,39223.0,39223.0,32801.0,0.0,6422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USA,0.039223,0.0,0.0
1967,10900.0,10900.0,5900.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CAZ,0.0109,0.0,0.0
1967,151355.0,151355.0,128104.71357357073,0.0,23250.28642642926,0.0,0.0,0.0,0.0,4301.174491042373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CHA,0.151355,0.004301174491042373,0.0
1967,99161.0,99161.0,72958.47289666855,0.0,26202.52710333145,0.0,0.0,0.0,0.0,1552.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EUR,0.099161,0.001552,0.0
1967,26897.0,26897.0,25449.01306492468,0.0,1447.9869350753233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IND,0.026897,0.0,0.0
1967,64504.0,64504.0,55962.0,0.0,8542.0,0.0,0.0,0.0,0.0,4339.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0,JPN,0.064504,0.0043392,0.0
1967,26302.0,26302.0,16052.0,0.0,10250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LAM,0.026302,0.0,0.0
1967,3200.0,3200.0,3200.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MEA,0.0032,7e-05,0.0
1967,10641.0,10641.0,10641.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NEU,0.010641,0.0,0.0
1967,2998.360380055495,4500.0,4500.0,1501.639619944505,0.0,0.0,1501.639619944505,1501.639619944505,1501.639619944505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OAS,0.002998360380055495,0.0,0.0
1967,81288.88184768085,81288.88184768085,69915.0,1811.1181523191449,13185.0,0.0,1811.1181523191449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,REF,0.08128888184768085,0.0,0.0
1967,3360.0,3360.0,3360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSA,0.00336,0.0,0.0
1967,39223.0,39223.0,32801.0,0.0,6422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USA,0.039223,0.0,0.0
1968,10900.0,10900.0,5900.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CAZ,0.0109,0.0,0.0
1968,151355.0,151355.0,128104.71357357073,0.0,23250.28642642926,0.0,0.0,0.0,0.0,4301.174491042373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CHA,0.151355,0.004301174491042373,0.0
1968,102361.0,102361.0,72958.47289666855,0.0,29402.52710333145,0.0,0.0,0.0,0.0,1552.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3200.0,EUR,0.102361,0.001552,0.0
1968,26897.0,26897.0,25449.01306492468,0.0,1447.9869350753233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IND,0.026897,0.0,0.0
1968,71665.0,71665.0,63123.0,0.0,8542.0,0.0,0.0,0.0,0.0,4339.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7161.0,JPN,0.071665,0.0043392,0.0
1968,26302.0,26302.0,16052.0,0.0,10250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LAM,0.026302,0.0,0.0
1968,3200.0,3200.0,3200.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MEA,0.0032,7e-05,0.0
1968,10641.0,10641.0,10641.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NEU,0.010641,0.0,0.0
1968,2998.360380055495,4500.0,4500.0,1501.639619944505,0.0,0.0,1501.639619944505,1501.639619944505,1501.639619944505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OAS,0.002998360380055495,0.0,0.0
1968,81288.88184768085,81288.88184768085,69915.0,1811.1181523191449,13185.0,0.0,1811.1181523191449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,REF,0.08128888184768085,0.0,0.0
1968,3360.0,3360.0,3360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSA,0.00336,0.0,0.0
1968,39223.0,39223.0,32801.0,0.0,6422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USA,0.039223,0.0,0.0
1969,11570.0,11570.0,5900.0,0.0,5670.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,670.0,CAZ,0.01157,0.0,0.0
1969,174315.0,174315.0,142101.93896995907,0.0,32213.061030040924,0.0,0.0,0.0,0.0,4301.174491042373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22960.0,CHA,0.174315,0.004301174491042373,0.0
1969,105121.0,105121.0,75718.47289666855,0.0,29402.52710333145,0.0,0.0,0.0,0.0,1552.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2760.0,EUR,0.105121,0.001552,0.0
